age,sex,income_level,mean,sd,hdi_5%,hdi_95%
78.0,Male,Inc1,0.23903834118337294,0.07909716447353239,0.11842827868720276,0.36736851934866366
78.0,Male,Inc2,0.20138221690392016,0.02921247533211189,0.15961618722808646,0.24327006531295603
78.0,Male,Inc3,0.18760912843366387,0.012632644843044834,0.167972596181167,0.2034002212006109
78.0,Male,Inc4,0.19408444426156496,0.03725808484789027,0.13781546287253765,0.2546106445744281
78.0,Male,Inc5,0.17788586921747804,0.06566512782206789,0.07648807485149223,0.2710676027211212
79.0,Male,Inc1,0.23796256665921175,0.07887265792244748,0.11769656712751955,0.36631082702010803
79.0,Male,Inc2,0.20101315302992692,0.029349506909562503,0.15890488767896044,0.24328879188142777
79.0,Male,Inc3,0.1876783585012306,0.012558517880301495,0.16861762471710706,0.2037526912736745
79.0,Male,Inc4,0.19458358485660435,0.0371790415282176,0.13838581543199246,0.2547489578485362
79.0,Male,Inc5,0.17876233695302643,0.06590746327657765,0.07556732931992693,0.27107313362712415
80.0,Male,Inc1,0.2368901923006901,0.07864848175241984,0.11696877662100172,0.36450529321182573
80.0,Male,Inc2,0.2006417612625645,0.029485841614671847,0.15705865557742854,0.24203837567534264
80.0,Male,Inc3,0.187744481878622,0.012487304166949315,0.16883964064550805,0.2037104912313279
80.0,Male,Inc4,0.19508132779151757,0.03709887779388834,0.13891882866371885,0.2547621970621173
80.0,Male,Inc5,0.17964223676660587,0.06615064912267295,0.07609262497174607,0.27252631375053693
82.0,Male,Inc1,0.2347556612552599,0.07820113758476144,0.11552490429190199,0.36090568503678105
82.0,Male,Inc2,0.1998920804492642,0.0297563782232431,0.15562068045198596,0.24182054806172326
82.0,Male,Inc3,0.1878673923997358,0.012353890347121003,0.1696865507350449,0.20405848455083286
82.0,Male,Inc4,0.19607252241026896,0.0369351828831294,0.1394914782048866,0.25465541202082387
82.0,Male,Inc5,0.1814123434854712,0.06663956555861948,0.07578792443212223,0.2741841738239875
83.0,Male,Inc1,0.23369351274292333,0.07797797793503354,0.11480879511746624,0.35926882942906624
83.0,Male,Inc2,0.19951383480171256,0.029890559760473848,0.15486349585505804,0.2417193428703699
83.0,Male,Inc3,0.18792417202567965,0.012291824032027355,0.16997157840251742,0.20400906642089034
83.0,Male,Inc4,0.196565924917607,0.03685164897161734,0.14006012912374788,0.2546861870983742
83.0,Male,Inc5,0.18230255551207744,0.0668852926907832,0.0762216133480722,0.2755962358725903
84.0,Male,Inc1,0.23263478074689578,0.07775516536275112,0.11409655229535953,0.3578528383991845
84.0,Male,Inc2,0.19913334805216135,0.030024003680522923,0.15409861062356411,0.24156468122190777
84.0,Male,Inc3,0.18797782992691597,0.012232938136155506,0.17029761831736678,0.20440638444581405
84.0,Male,Inc4,0.19705783141690242,0.03676698918153249,0.1405439382908682,0.254714024681551
84.0,Male,Inc5,0.18319620985712448,0.06713186329756322,0.07822746769426203,0.27861408687617806
20.0,Female,Inc1,0.2881486683052514,0.08879544031496787,0.1414024507334171,0.42251067821257104
20.0,Female,Inc2,0.21474692429028377,0.022779611969491857,0.18078259826316465,0.24216488611749198
20.0,Female,Inc3,0.18187275742677872,0.017534283778665553,0.15475767465075962,0.2036770073566842
20.0,Female,Inc4,0.17177660232779318,0.03961270783972558,0.10753272595058516,0.23557551985896114
20.0,Female,Inc5,0.14345504764989295,0.05565113131171266,0.06575178385591673,0.2307205625139056
21.0,Female,Inc1,0.28661405285538477,0.08849831799593791,0.14028468529062552,0.4202836182499857
21.0,Female,Inc2,0.21442965488829382,0.022976259140646136,0.17997332812814731,0.24205684676032907
21.0,Female,Inc3,0.18211880696844485,0.017360328913588,0.1550672917649889,0.20348631595421868
21.0,Female,Inc4,0.17245364979160518,0.03956583649782152,0.10803963126109895,0.23612088117883973
21.0,Female,Inc5,0.1443838354962714,0.05592496204027655,0.06614407656406907,0.23163664508211146
22.0,Female,Inc1,0.2850842561827085,0.08820106049095804,0.13917432338448688,0.41878626743717084
22.0,Female,Inc2,0.21410743464917595,0.02317289467687276,0.1794666640691888,0.24232388143546751
22.0,Female,Inc3,0.1823605512009963,0.01718722538116532,0.15565697302437387,0.20354606302235168
22.0,Female,Inc4,0.17313005953903787,0.03951726239373835,0.11086037525024672,0.23886230052806323
22.0,Female,Inc5,0.14531769842808137,0.05619992042539075,0.06653854309979446,0.23280971650439908
23.0,Female,Inc1,0.2835593016298904,0.08790368504715597,0.1371451533665512,0.4158127743186094
23.0,Female,Inc2,0.21378029403831028,0.02336945490515477,0.17895882523663062,0.2423948557421336
23.0,Female,Inc3,0.18259796522337252,0.017015051965560746,0.15617129728974233,0.2035418893193539
23.0,Female,Inc4,0.1738057893981745,0.0394669779963499,0.11149201513370188,0.2393137014947282
23.0,Female,Inc5,0.14625664971025226,0.0564760045787013,0.0669351935160909,0.23409808368524798
24.0,Female,Inc1,0.2820392121034,0.08760620877582408,0.13628173509462851,0.413627417484534
24.0,Female,Inc2,0.2134482639776595,0.02356587820315814,0.1783732309053609,0.24246013901297797
24.0,Female,Inc3,0.18283102453962202,0.01684388989333171,0.1566654965082468,0.20356198523936575
24.0,Female,Inc4,0.17448079694879445,0.03941497596642247,0.11212578957027763,0.23976176237342717
24.0,Female,Inc5,0.14720070243052405,0.056753212470762794,0.06642495810333404,0.2344698138043919
25.0,Female,Inc1,0.2805240100733116,0.08730864865030781,0.1354228994721142,0.41144545684218736
25.0,Female,Inc2,0.2131113758394175,0.023762104937242623,0.17775821131861078,0.24251972529283278
25.0,Female,Inc3,0.1830597050643564,0.01667382288964323,0.15736950940161565,0.2037718085585133
25.0,Female,Inc4,0.17515503952668268,0.03936124916160032,0.11276168619600979,0.24020645441301658
25.0,Female,Inc5,0.14814986949623185,0.057031541929452395,0.06693386174666416,0.23575215864807597
26.0,Female,Inc1,0.2790137175731874,0.08701102150395483,0.1345686329110858,0.40926697270732765
26.0,Female,Inc2,0.21276966143957116,0.023958077401958548,0.17714204547320828,0.24257360914431442
26.0,Female,Inc3,0.18328398312812727,0.016504937231788842,0.157821902617858,0.20359128347691813
26.0,Female,Inc4,0.17582847422803452,0.03930579064144532,0.11339969233795688,0.24066206622732733
26.0,Female,Inc5,0.14910416363107973,0.057310990638398486,0.06813834891514214,0.237992817410709
27.0,Female,Inc1,0.2775083562000402,0.08671334402812535,0.13334828330081377,0.40711435965169945
27.0,Female,Inc2,0.21242315303137665,0.024153739761091617,0.17652477034070146,0.24262178564883946
27.0,Female,Inc3,0.18350383548272528,0.016337321799310186,0.1583310538540449,0.20369321333962898
27.0,Female,Inc4,0.17650105791395482,0.03924859367253189,0.1155191044165298,0.2426068596028862
27.0,Female,Inc5,0.15006359737190306,0.05759155613542451,0.06854383583084811,0.23930092099580902
28.0,Female,Inc1,0.2760079471143773,0.08641563277026412,0.13266612829891716,0.40515986663528414
28.0,Female,Inc2,0.21207188329875284,0.02434903799030068,0.17628891249775017,0.2429402685601893
28.0,Female,Inc3,0.18371923930639775,0.016171068119923707,0.15892743848549418,0.2038238077854535
28.0,Female,Inc4,0.1771727472150517,0.03918965173359819,0.11976396410037304,0.24635176737332926
28.0,Female,Inc5,0.1510281830654204,0.05787323581100888,0.06895155722512258,0.24061394414645654
29.0,Female,Inc1,0.2745125110403212,0.08611790413203409,0.13160683669606954,0.4032083755185281
29.0,Female,Inc2,0.21171588534959465,0.024543919821379104,0.17572230850059445,0.24289584974368716
29.0,Female,Inc3,0.18393017220898406,0.01600627041037502,0.1592858171341145,0.20382739910192982
29.0,Female,Inc4,0.1778434985361242,0.03912895852075459,0.1205830914559971,0.24662824940973793
29.0,Female,Inc5,0.1519979328649759,0.05815602690676159,0.06936152328225786,0.24199619960193464
30.0,Female,Inc1,0.2730220682658101,0.08582017436751199,0.14403312145499364,0.41470812605577395
30.0,Female,Inc2,0.2113551927090076,0.024738334688157563,0.17503289756461515,0.24273202969547159
30.0,Female,Inc3,0.18413661223696642,0.015843025611248743,0.1598694909909728,0.20409595554103593
30.0,Female,Inc4,0.17851326806094386,0.03906650795275082,0.12120023048817397,0.24695945171685713
30.0,Female,Inc5,0.152972858727272,0.05843992651391826,0.06650703846597461,0.23999536787021847
31.0,Female,Inc1,0.27153663864287525,0.08552245958144605,0.14302397827262614,0.4124734449215684
31.0,Female,Inc2,0.21098983931246734,0.02493223367405501,0.17524300132216294,0.24351238651353752
31.0,Female,Inc3,0.18433853787843382,0.015681433414664738,0.16023353429814158,0.20418705951627775
31.0,Female,Inc4,0.17918201175712967,0.039002294176302854,0.12232359162724948,0.2477434331515307
31.0,Female,Inc5,0.15395297240909395,0.05872493157185239,0.06697579796553887,0.24117642064284983
32.0,Female,Inc1,0.27005624158799596,0.08522477572757602,0.14191730777054082,0.41061235873108337
32.0,Female,Inc2,0.21061985949890516,0.02512556946127522,0.1747247419530818,0.24339549654333775
32.0,Female,Inc3,0.18453592806795752,0.015521596283692055,0.16069178595935807,0.20420730390348707
32.0,Female,Inc4,0.17984968538111554,0.03893631157148106,0.12298818355697749,0.24773886265084571
32.0,Female,Inc5,0.15493828546402585,0.05901103886660658,0.06725451842259877,0.24216838208965008
33.0,Female,Inc1,0.26858089608252983,0.08492713860701531,0.12744123417486664,0.39543356462821694
33.0,Female,Inc2,0.21024528800372294,0.025318296281638078,0.17420578334144837,0.24327314406737632
33.0,Female,Inc3,0.18472876219137632,0.015363619462209266,0.1612382240936273,0.20440534019448892
33.0,Female,Inc4,0.18051624448321105,0.03886855475716111,0.12343380311673602,0.24792960764989813
33.0,Female,Inc5,0.1559288092391599,0.05929824502944326,0.06775510303899468,0.243309743240943
34.0,Female,Inc1,0.26711062067321995,0.0846295638666957,0.13952558831600811,0.40644919254876577
34.0,Female,Inc2,0.20986615995173974,0.025510369869028104,0.17365611872956613,0.2431418338811454
34.0,Female,Inc3,0.18491702009048902,0.015207610973837743,0.1616413176056234,0.20450728342431745
34.0,Female,Inc4,0.1811816444127533,0.03879901859653925,0.12368518126205952,0.24769799198956277
34.0,Female,Inc5,0.15692455487179802,0.059586546535415896,0.06825914090930307,0.2444547485092078
35.0,Female,Inc1,0.2656454334727757,0.0843320669978744,0.13031589146912115,0.39611557556842486
35.0,Female,Inc2,0.20948251085007186,0.025701747413436803,0.17288321287096578,0.24300158480977746
35.0,Female,Inc3,0.18510068206765326,0.015053681608473033,0.16214228768479477,0.20461977362712325
35.0,Female,Inc4,0.18184584032335066,0.038727698202713635,0.12431044502773303,0.2479740358393459
35.0,Female,Inc5,0.1579255332861485,0.05987593970196121,0.06876665178703167,0.2456033931963706
36.0,Female,Inc1,0.2641853521605285,0.08403466333470341,0.12929202378837726,0.39344671346149185
36.0,Female,Inc2,0.20909437658094998,0.025892387516570563,0.1721084317781841,0.24285241694469328
36.0,Female,Inc3,0.18527972889028796,0.014901944894841696,0.16238789406731124,0.20444217564342426
36.0,Female,Inc4,0.18250878717821736,0.0386545889443336,0.12566144572061544,0.24887122984294308
36.0,Female,Inc5,0.15893175519001615,0.06016642068751319,0.06828228386567581,0.24568132497222672
37.0,Female,Inc1,0.26273039398316045,0.0837373680528613,0.12827501393682653,0.3909597226352544
37.0,Female,Inc2,0.20870179339447475,0.02608225014899208,0.17133185338805795,0.24280861101613
37.0,Female,Inc3,0.1854541417952783,0.01475251705742011,0.1634494976773455,0.20487376872207774
37.0,Female,Inc4,0.18317043975559805,0.03857968645131892,0.12487933583908073,0.24763444452793304
37.0,Female,Inc5,0.15994323107148845,0.060457985490139664,0.06870915642989905,0.24663776482673017
38.0,Female,Inc1,0.2612805757555056,0.08344019616824716,0.12720557524367435,0.3893104344777314
38.0,Female,Inc2,0.20830479790131426,0.026271296608759907,0.17058196360487932,0.2428057199048554
38.0,Female,Inc3,0.1856239024932808,0.014605516955969894,0.16395468664065393,0.20491747851992104
38.0,Female,Inc4,0.18383075265428203,0.038502986620651006,0.12567370173270664,0.24790706179656713
38.0,Female,Inc5,0.16095997119561728,0.060750629946202006,0.0691384995977995,0.24778862109782096
39.0,Female,Inc1,0.2598359138614231,0.0831431625357367,0.13340633473305546,0.39434763278364426
39.0,Female,Inc2,0.2079034270653454,0.026459489481528264,0.16979455468786392,0.24280690112508913
39.0,Female,Inc3,0.18578899317292757,0.014461066005876575,0.16309555866840086,0.20373672078730581
39.0,Female,Inc4,0.18448968029920657,0.03842448562223852,0.12775907513344886,0.2497624890324271
39.0,Female,Inc5,0.1619819856010974,0.06104434972903881,0.07065159216062455,0.2502342661831275
40.0,Female,Inc1,0.25839642425474135,0.08284628184800041,0.13248595202810973,0.3921142848276469
40.0,Female,Inc2,0.20749771819624147,0.02664679260206727,0.1686958079877255,0.24244096384348046
40.0,Female,Inc3,0.18594939650492728,0.014319288077427772,0.1632320016455887,0.20338808564904315
40.0,Female,Inc4,0.18514717694714766,0.03834417990485957,0.1284399151954021,0.2500538040040095
40.0,Female,Inc5,0.16300928409694218,0.06133914034767418,0.07107025574427328,0.25140103149385395
41.0,Female,Inc1,0.256962122460272,0.08254956863438337,0.13109839393450426,0.3899427835199548
41.0,Female,Inc2,0.20708770894200956,0.026833171017162337,0.16778676941126341,0.2420932134760383
41.0,Female,Inc3,0.18610509564606173,0.014180309372138806,0.16305222235058348,0.20277580522036193
41.0,Female,Inc4,0.18580319669249895,0.0382620662021833,0.1280946683686487,0.24913815156523889
41.0,Female,Inc5,0.16404187625915778,0.06163499714555125,0.07149120937737286,0.2530227403954943
42.0,Female,Inc1,0.255533023574893,0.08225303725984666,0.1303502765246796,0.38799602760656426
42.0,Female,Inc2,0.20667343728147886,0.027018590949850374,0.1671571815777015,0.24204640410870387
42.0,Female,Inc3,0.18625607424307633,0.014044258274233777,0.16364129047165943,0.20278653283434434
42.0,Female,Inc4,0.18645769347313618,0.03817814153887333,0.12873066215922802,0.24917826849182062
42.0,Female,Inc5,0.16507977142741562,0.06193191529929181,0.07115382052595443,0.25376989798471605
43.0,Female,Inc1,0.25410914226870074,0.08195670192397024,0.12941638299049502,0.3863472747682962
43.0,Female,Inc2,0.20625494151674395,0.02720301976494993,0.16637746395345462,0.2417093984280697
43.0,Female,Inc3,0.18640231643646243,0.013911265175422632,0.16422725227474977,0.2028365963254754
43.0,Female,Inc4,0.18711062107636822,0.03809240323677614,0.13083935107197986,0.25090307113722726
43.0,Female,Inc5,0.16612297870172463,0.06222988981748254,0.07183493410978437,0.25531285119418534
44.0,Female,Inc1,0.25269049278622907,0.08166057666001675,0.12832770398764257,0.3847011240928636
44.0,Female,Inc2,0.20583226026556412,0.02738642593584201,0.1656749658778775,0.24172466388635522
44.0,Female,Inc3,0.1865438068641307,0.013781462271187303,0.1648100416573164,0.20300696263420076
44.0,Female,Inc4,0.18776193314497197,0.038004848921197314,0.1318058653246772,0.25117787074507336
44.0,Female,Inc5,0.16717150693910418,0.06252891553948856,0.0725220585345826,0.2568619565738235
45.0,Female,Inc1,0.2512770889477347,0.08136467533405593,0.11918694828197851,0.37462783644607855
45.0,Female,Inc2,0.2054054324537229,0.027568779012458303,0.16590665829116974,0.24262938965092534
45.0,Female,Inc3,0.18668053066497362,0.013654983326907075,0.16538959250323926,0.20290821108354973
45.0,Female,Inc4,0.18841158318331142,0.037915476527268996,0.13228059959672134,0.2514484945057526
45.0,Female,Inc5,0.16822536475025743,0.06282898713429506,0.07319812989450325,0.2584171994720602
46.0,Female,Inc1,0.2498689441505488,0.08106901164414985,0.11942596106043402,0.37423810023672827
46.0,Female,Inc2,0.2049744973073491,0.027750049590433742,0.1653384539968712,0.24261561037001667
46.0,Female,Inc3,0.1868124734823157,0.013531963412322191,0.16596583869661385,0.2030699715590304
46.0,Female,Inc4,0.18905952456353933,0.03782428430641192,0.13324085293370436,0.25177829004832153
46.0,Female,Inc5,0.16928456049624713,0.0631300990993776,0.07097246110802125,0.2572828863677329
47.0,Female,Inc1,0.24846607137049329,0.08077359911959768,0.1184759977793333,0.3721659128949067
47.0,Female,Inc2,0.2045394943452024,0.027930209281380892,0.1646978126506251,0.24251537853079247
47.0,Female,Inc3,0.18693962146724977,0.013412538603059887,0.16653871413567778,0.20329683304293722
47.0,Female,Inc4,0.1897057105318807,0.03773127083289556,0.13386563675319652,0.25197714155691997
47.0,Female,Inc5,0.17034910228517383,0.06343224575960159,0.07265396294738502,0.25966905883728075
48.0,Female,Inc1,0.24706848316336028,0.08047845112024038,0.11731507944267251,0.3699569485722788
48.0,Female,Inc2,0.2041004633709266,0.028109230684243935,0.1642775957671555,0.24245380478515594
48.0,Female,Inc3,0.187061961281859,0.013296845648234442,0.16701208824609337,0.20337592020501227
48.0,Female,Inc4,0.1903500942149967,0.03763643501050046,0.13478458248490222,0.2524291300086688
48.0,Female,Inc5,0.17141899796885743,0.06373542126615198,0.07338997411908721,0.2608645097933734
49.0,Female,Inc1,0.24567619166645477,0.08018358083582465,0.11647572221301679,0.36782396982303794
49.0,Female,Inc2,0.2036574444652721,0.028287087357691122,0.1638572754932355,0.24250432318958037
49.0,Female,Inc3,0.1871794801023215,0.013185021603485801,0.16738182508156452,0.20312375080838535
49.0,Female,Inc4,0.19099262862642824,0.03753977607928657,0.13549515006507007,0.2524888690218449
49.0,Female,Inc5,0.17249425513952343,0.06403961959549323,0.07402773189622092,0.26206351614747503
50.0,Female,Inc1,0.2442892086001994,0.07988900128542534,0.11564158358355846,0.36584867949525207
50.0,Female,Inc2,0.20321047797829103,0.0284637537935051,0.16343686087490913,0.24264020723163626
50.0,Female,Inc3,0.187292165621898,0.013077203429242755,0.16790386794695333,0.20309237625079019
50.0,Female,Inc4,0.1916332666731178,0.03744129362247193,0.13613632132479558,0.25273834428318354
50.0,Female,Inc5,0.17357488112649372,0.06434483454836087,0.07448765108799227,0.26326607056776175
51.0,Female,Inc1,0.2429075452697995,0.07959472531692649,0.11465534423772249,0.36357356175377786
51.0,Female,Inc2,0.20275960452150754,0.028639205390931635,0.16288066717039024,0.24278788423020065
51.0,Female,Inc3,0.1874000060538005,0.012973527554487673,0.16838998214455847,0.20323389328474867
51.0,Female,Inc4,0.19227196116200856,0.03734098757342626,0.13677868097470236,0.25315052328186327
51.0,Female,Inc5,0.17466088299288388,0.06465105974878456,0.07495019638100586,0.2645222258993367
52.0,Female,Inc1,0.24153121256696836,0.0793007656065599,0.11382381466808363,0.36186889997942545
52.0,Female,Inc2,0.20230486496006508,0.028813418431948224,0.1623742398320344,0.24304991379104324
52.0,Female,Inc3,0.18750299013394087,0.012874129406858132,0.16868198777668347,0.20308269656845712
52.0,Female,Inc4,0.19290866480671906,0.03723885822278415,0.13742220910144065,0.25322443293920155
52.0,Female,Inc5,0.17575226753230666,0.06495828864314367,0.07541537989094471,0.26646526717364305
53.0,Female,Inc1,0.24016022097171122,0.07900713465850098,0.11291269917717363,0.3604279126704931
53.0,Female,Inc2,0.20184630040485446,0.02898637005741515,0.16189417613010365,0.2431017707535894
53.0,Female,Inc3,0.1876011071235578,0.012779142910543351,0.16920824472988516,0.2034669906829471
53.0,Female,Inc4,0.19354333023429277,0.03713490622568279,0.13668109080692326,0.25195626228329504
53.0,Female,Inc5,0.17684904126558376,0.0652665144992561,0.0745769858876768,0.2668998396745934
54.0,Female,Inc1,0.2387945805541673,0.07871384480452144,0.11786536070327729,0.36448300506741715
54.0,Female,Inc2,0.20138395220462418,0.0291580382440726,0.16126925146319834,0.24316268592669388
54.0,Female,Inc3,0.1876943468117221,0.012688699954112112,0.16954120185470567,0.20340487933814866
54.0,Female,Inc4,0.19417590999202097,0.03702913260912965,0.1373245778648462,0.2522493381385599
54.0,Female,Inc5,0.17795121043746545,0.0655757304055004,0.07510545791909273,0.26833074391497
55.0,Female,Inc1,0.23743430097650833,0.0784209082036978,0.11686080807602928,0.3625536057970831
55.0,Female,Inc2,0.2009178619380762,0.02932840178234875,0.1606812077719287,0.24326480077634793
55.0,Female,Inc3,0.1877826995177182,0.012602929831133853,0.1698653401566993,0.2034400269037523
55.0,Female,Inc4,0.19480635655433737,0.036921538779505526,0.13796609792971548,0.2523871537630697
55.0,Female,Inc5,0.17905878101335995,0.06588592926997229,0.0756373687613231,0.27019420528253923
56.0,Female,Inc1,0.23607939149489302,0.07812833684217574,0.11586369260118855,0.36117066541699655
56.0,Female,Inc2,0.20044807140594964,0.02949744025494474,0.1600088673515896,0.2433554732950463
56.0,Female,Inc3,0.18786615609330123,0.012521958657211545,0.16985430829858053,0.20348729827406364
56.0,Female,Inc4,0.19543462232978312,0.0368121265302088,0.13892887930153885,0.25281475748687837
56.0,Female,Inc5,0.18017175867607302,0.06619710381967583,0.07871198042016836,0.2744873621534212
57.0,Female,Inc1,0.2347298609614763,0.07783614253298898,0.11422239950016344,0.358708111896712
57.0,Female,Inc2,0.19997462262309465,0.029665134016163712,0.15781804818002618,0.24166420870854977
57.0,Female,Inc3,0.1879447079248293,0.012445908767815948,0.17039982658183273,0.2041066907857793
57.0,Female,Inc4,0.1960606596680412,0.03670089804944705,0.13979421021138072,0.2531182124563448
57.0,Female,Inc5,0.18129014882255848,0.06650924659974992,0.07778129610552431,0.27441639260704986
58.0,Female,Inc1,0.23338571782647233,0.07754433691593275,0.11347720827941006,0.3568991170133753
58.0,Female,Inc2,0.1994975578105396,0.029831464171952263,0.15717684830307677,0.2417545510897252
58.0,Female,Inc3,0.18801834693526875,0.01237489810207549,0.17074129638967261,0.20395692085118733
58.0,Female,Inc4,0.19668442086703825,0.03658785592818242,0.14066133899443878,0.2534273824410836
58.0,Female,Inc5,0.18241395656068102,0.06682234997273062,0.07826256442390278,0.2758332378744198
59.0,Female,Inc1,0.23204697014026984,0.07725293145749043,0.10972306579611832,0.3521126086864576
59.0,Female,Inc2,0.19901691938755325,0.029996412560623808,0.1569082173932611,0.24206505494000086
59.0,Female,Inc3,0.18808706558607305,0.012309039578409457,0.1711481655783058,0.2038917027602118
59.0,Female,Inc4,0.19730585818011212,0.036473003168237546,0.1414544986055526,0.25378349898632285
59.0,Female,Inc5,0.18354318670599173,0.06713640611784981,0.08140739472044922,0.2803183494917948
60.0,Female,Inc1,0.23071362555559938,0.07696193745081346,0.10758251959225217,0.3490533371902888
60.0,Female,Inc2,0.1985327499637052,0.03015996173423454,0.15639420899834483,0.24218478815571315
60.0,Female,Inc3,0.18815085687893335,0.012248440468568647,0.17146537210807122,0.20387722184512297
60.0,Female,Inc4,0.19792492382324434,0.03635634319056899,0.14261002198192252,0.2544605362389481
60.0,Female,Inc5,0.1846778437785177,0.06745140703037074,0.07834913728575899,0.27825059940922847
61.0,Female,Inc1,0.2293856913297508,0.07667136601575308,0.10680437051033738,0.3472654831795585
61.0,Female,Inc2,0.19804509233092685,0.030322094940583823,0.15567216843158876,0.2422898356834829
61.0,Female,Inc3,0.18820971435740091,0.012193201777239177,0.17143331424043395,0.20387118059665343
61.0,Female,Inc4,0.19854156998235523,0.03623787984371587,0.14326312641544126,0.25447162961116926
61.0,Female,Inc5,0.1858179319995662,0.06776734452096099,0.0789020607161921,0.2796444828515432
62.0,Female,Inc1,0.22806317432684053,0.07638122809894374,0.10601609554037018,0.3454973211714797
62.0,Female,Inc2,0.19755398945557523,0.0304827961058119,0.15378491337688954,0.24098159476116082
62.0,Female,Inc3,0.18826363210837957,0.012143417634843454,0.17056206027103604,0.20305556011998027
62.0,Female,Inc4,0.19915574882065998,0.03611761741243111,0.14444362072226868,0.25493500057797686
62.0,Female,Inc5,0.18696345528854472,0.0680842102151032,0.08087856446702779,0.28283198794218056
63.0,Female,Inc1,0.22674608102012667,0.07609153447393703,0.10414072545163353,0.3424498141358633
63.0,Female,Inc2,0.19705948447050206,0.030642049817569135,0.15322509315409594,0.2408332451871994
63.0,Female,Inc3,0.18831260476348893,0.012099174711510816,0.17126848709627948,0.20387166470790924
63.0,Female,Inc4,0.19976741248608482,0.03599556062650385,0.14476902749095366,0.2547051046816996
63.0,Female,Inc5,0.18811441725979752,0.06840199555254424,0.08001862281011485,0.2827244269874374
64.0,Female,Inc1,0.22543441749437185,0.07580229574138572,0.10330432936808297,0.3400540198618663
64.0,Female,Inc2,0.19656162066713126,0.030799841308731687,0.152665141281856,0.24067920106214996
64.0,Female,Inc3,0.18835662750029644,0.012060551660364325,0.1714940312366139,0.2039114446229675
64.0,Female,Inc4,0.20037651311874036,0.03587171466978132,0.1457597567915646,0.2551697228492216
64.0,Female,Inc5,0.18927082121946012,0.06872069178678307,0.0805822979717975,0.28400047110098536
65.0,Female,Inc1,0.22412818944825205,0.07551352232927679,0.10246768180506492,0.33776435136651756
65.0,Female,Inc2,0.19606044148754595,0.03095615644164009,0.15210508147021826,0.24051947667168488
65.0,Female,Inc3,0.18839569604341885,0.012027618598259487,0.17162289150391286,0.20371174767290545
65.0,Female,Inc4,0.2009830028584513,0.035746085189399264,0.14642571112814573,0.2553050255766337
65.0,Female,Inc5,0.1904326701623318,0.06904028998459791,0.08170838988201501,0.2858184771529544
66.0,Female,Inc1,0.22282740219681052,0.07522522449321296,0.1027345822410912,0.3373785369005198
66.0,Female,Inc2,0.1955559905165889,0.03111098169283775,0.1514402991998617,0.24047951790484573
66.0,Female,Inc3,0.18842980666549194,0.012000436631900606,0.17144130985361827,0.20370934321095918
66.0,Female,Inc4,0.20158683385234039,0.03561867830523026,0.14708801418529593,0.2554672302368633
66.0,Female,Inc5,0.19159996676876825,0.0693607810256131,0.0817205279551586,0.28633935990796067
67.0,Female,Inc1,0.2215320606739557,0.07493741231674163,0.10192837710833598,0.3354641420122886
67.0,Female,Inc2,0.19504831147397766,0.031264304138287624,0.1510450659264726,0.24048534811205502
67.0,Female,Inc3,0.18845895618800812,0.011979057436843079,0.17158264502943832,0.20399234818967443
67.0,Female,Inc4,0.2021879582624645,0.03548950061955973,0.14766466971557046,0.2554859791550426
67.0,Female,Inc5,0.19277271340159408,0.06968215560190608,0.08229511941857826,0.2880106099683638
68.0,Female,Inc1,0.220242169435002,0.07465009571173066,0.1011277855783993,0.33387874387182426
68.0,Female,Inc2,0.19453744820643723,0.031416111439046386,0.15025908927346804,0.24021683981313274
68.0,Female,Inc3,0.188483141982022,0.011963522896265694,0.17125217814037752,0.20369657440322547
68.0,Female,Inc4,0.20278632827350151,0.03535855922700001,0.1494191710120737,0.2566225513139264
68.0,Female,Inc5,0.19395091210303725,0.07000440421765475,0.08287338632704688,0.29017148394087366
69.0,Female,Inc1,0.21895773265925267,0.07436328441879007,0.1003327797360022,0.3325885051622772
69.0,Female,Inc2,0.1940234446798527,0.031566391827375966,0.1494983465383128,0.23994198137639566
69.0,Female,Inc3,0.18850236196872308,0.011953864805574269,0.17128817124477708,0.20372907120696987
69.0,Female,Inc4,0.20338189610048557,0.03522586172465308,0.15025266901921552,0.25673684120429713
69.0,Female,Inc5,0.195134564591686,0.07032751718882596,0.08699764399617116,0.2956126869768
70.0,Female,Inc1,0.2176787541526229,0.07407698800773861,0.09954333162678616,0.33119909093934197
70.0,Female,Inc2,0.1935063449714436,0.03171513409327374,0.14868826918663622,0.2396843905875099
70.0,Female,Inc3,0.18851661461987565,0.01195010464789412,0.17120891462220791,0.20375168757731166
70.0,Female,Inc4,0.2039746139965893,0.035091416222533346,0.15100202058384216,0.25680812677440923
70.0,Female,Inc5,0.1963236722594686,0.07065148464290506,0.08754853263481077,0.2969946022015587
71.0,Female,Inc1,0.21640523735030298,0.07379121587811474,0.09875941326076938,0.3289574444088688
71.0,Female,Inc2,0.1929861932619631,0.031862327571403,0.14790353566234063,0.23944270910930615
71.0,Female,Inc3,0.18852589895812538,0.0119522534443502,0.1718149423566463,0.20474484461158016
71.0,Female,Inc4,0.20456443426095022,0.03495523135426208,0.15175227189006846,0.25703593858847607
71.0,Female,Inc5,0.1975182361686583,0.07097629651866733,0.08810257300653757,0.29851094546693
72.0,Female,Inc1,0.21513718531945963,0.07350597725973076,0.09798099661575521,0.32728084411258035
