age,sex,income_level,mean,sd,hdi_5%,hdi_95%
24.0,Male,Inc4,0.14733717980169597,0.03824420869749991,0.07899983066403027,0.2064429286360333
24.0,Male,Inc5,0.11044837385806383,0.04284194333098794,0.04350904250965326,0.17278698875094267
25.0,Male,Inc1,0.33082553396785247,0.09131264247571498,0.16995710543516027,0.4660902871939331
25.0,Male,Inc2,0.23288832221772776,0.01649280557948883,0.2081008479377616,0.2533476898208897
25.0,Male,Inc3,0.17734773907927642,0.022682707949365586,0.1433544760069393,0.20777022828499797
25.0,Male,Inc4,0.14788913483367327,0.0382630796508942,0.07940812171693967,0.20704266561243845
25.0,Male,Inc5,0.11104926990147009,0.043030327892281735,0.04389239142777268,0.1737387164556713
26.0,Male,Inc1,0.32949305980184773,0.09111149944593631,0.1689822246464251,0.4646212052042699
26.0,Male,Inc2,0.23274898636138586,0.016625172989916216,0.20789380841135602,0.25322091798847773
26.0,Male,Inc3,0.17766326413384892,0.022551927418733065,0.14368575292188945,0.20779759238064743
26.0,Male,Inc4,0.14844157516293688,0.03828124473778354,0.07978587163373063,0.20749473829126586
26.0,Male,Inc5,0.11165311453998064,0.04321962526201482,0.04376399133195552,0.17412214129419223
27.0,Male,Inc1,0.3281632956704207,0.09091022572271022,0.1680118039263823,0.4632046682164484
27.0,Male,Inc2,0.23260577461672738,0.0167596378104288,0.20701376114760336,0.2528618472154734
27.0,Male,Inc3,0.17797652864260022,0.022420678091657497,0.14388462330999108,0.20766348500823317
27.0,Male,Inc4,0.14899448362567755,0.0382986975806281,0.08016500527816872,0.20801485157602373
27.0,Male,Inc5,0.11225991744457411,0.04340983856236365,0.044758692346273055,0.1756545830463625
28.0,Male,Inc1,0.3268362598777728,0.09070882930107875,0.16811934061167,0.4627934616635428
28.0,Male,Inc2,0.2324586961416358,0.01689611910279625,0.20667538004573038,0.2529187418794288
28.0,Male,Inc3,0.17828751282579605,0.022288972971209,0.14402951296866306,0.2072737320375796
28.0,Male,Inc4,0.14954784289961678,0.03831543178749847,0.09159592051938004,0.21954319215276452
28.0,Male,Inc5,0.11286968825517858,0.04360097088878407,0.04443654410153752,0.17590286709257263
29.0,Male,Inc1,0.32551197054302167,0.09050731811191515,0.16722266546667766,0.46132528499819825
29.0,Male,Inc2,0.23230776037316628,0.017034537381437335,0.20610403756337503,0.25283082666997936
29.0,Male,Inc3,0.17859619699969936,0.02215682541547412,0.1446538347387416,0.2073799420351753
29.0,Male,Inc4,0.15010163550438876,0.038331440952828394,0.08092742675874454,0.20884202791007966
29.0,Male,Inc5,0.11348243657972393,0.043793025309245476,0.04473161972056605,0.17668992772653425
30.0,Male,Inc1,0.32419044559938054,0.09030570002107938,0.16512722726493181,0.4584848465185851
30.0,Male,Inc2,0.23215297702620155,0.0171748146560501,0.20573982228658302,0.25289603220733914
30.0,Male,Inc3,0.17890256157928133,0.022024249147191508,0.1452774793571876,0.2074967023529753
30.0,Male,Inc4,0.15065584380195,0.038346718658187326,0.08958071798790479,0.21757731828531868
30.0,Male,Inc5,0.11409817199318659,0.04398600486345815,0.04494380479656934,0.17788240190931104
31.0,Male,Inc1,0.3228717027933653,0.09010398282859715,0.16415141181326184,0.4569566831062981
31.0,Male,Inc2,0.2319943560920629,0.01731687446619105,0.20530447001952884,0.2530143901101545
31.0,Male,Inc3,0.17920658708092957,0.021891258263711875,0.14567620978076923,0.20744420753766368
31.0,Male,Inc4,0.1512104499970161,0.03836125847307305,0.09017696848215395,0.2181136934006448
31.0,Male,Inc5,0.11471690403662607,0.044179912562093894,0.04594397609462353,0.1797405406539514
32.0,Male,Inc1,0.32155575968402866,0.08990217426786228,0.16423273859660614,0.4561313387136279
32.0,Male,Inc2,0.23183190783707724,0.017460641908402987,0.2047637146911333,0.2530357821932415
32.0,Male,Inc3,0.17950825412515348,0.021757867247292652,0.14604684275987123,0.20742833760155693
32.0,Male,Inc4,0.1517654361375266,0.03837505395572456,0.09077606965089402,0.2186482530117918
32.0,Male,Inc5,0.11533864221621395,0.044374751385999986,0.04621243977170497,0.18088105790527897
33.0,Male,Inc1,0.32024263364222266,0.08970028200486282,0.16367416554699346,0.4548225276456615
33.0,Male,Inc2,0.23166564280109947,0.01760604365647787,0.20704767579086278,0.2558955956335985
33.0,Male,Inc3,0.17980754343928546,0.021624090975737885,0.1466902988648674,0.20781192186334962
33.0,Male,Inc4,0.15232078411513783,0.03838809865395553,0.09123979122539738,0.21918097053320862
33.0,Male,Inc5,0.11596339600225461,0.04457052428540656,0.046945396666631334,0.182144603388131
34.0,Male,Inc1,0.3189323418498876,0.08949831363743163,0.16333724262485233,0.45399496281317886
34.0,Male,Inc2,0.23149557179599167,0.017753007975424496,0.20641831954651346,0.2556388630373498
34.0,Male,Inc3,0.18010443586017816,0.021489944733394252,0.14707773033092686,0.20790526902891754
34.0,Male,Inc4,0.152876475665744,0.038400386106008294,0.09169527683057599,0.21972804656258116
34.0,Male,Inc5,0.11659117482819849,0.04476723417912747,0.04777377928746873,0.18350409352831265
35.0,Male,Inc1,0.31762490129937,0.0892962766945209,0.16275463650492814,0.45253118577027024
35.0,Male,Inc2,0.23132170590405896,0.017901464729689818,0.20615404081155647,0.2557866232874466
35.0,Male,Inc3,0.18039891233689664,0.0213554442225138,0.14766475090289932,0.2079927353712222
35.0,Male,Inc4,0.15343249237002693,0.03841190984142886,0.09259044571713504,0.22067512036273718
35.0,Male,Inc5,0.11722198808964752,0.04496488395375482,0.04800153194527235,0.18433642507713555
36.0,Male,Inc1,0.31632032879276667,0.0890941786355017,0.15391577844867252,0.4432494951156898
36.0,Male,Inc2,0.231144056476442,0.01805134538616026,0.2057041471772515,0.2557295301941778
36.0,Male,Inc3,0.18069095393340473,0.0212206055749944,0.14813482350662022,0.20807431116735342
36.0,Male,Inc4,0.15398881565403394,0.038422663381962874,0.09320091659778118,0.22120213344331374
36.0,Male,Inc5,0.11785584514335268,0.04516347646284711,0.047226531820695805,0.18448184290344505
37.0,Male,Inc1,0.3150186409412971,0.08889202684948813,0.15287378770951696,0.4413317001351359
37.0,Male,Inc2,0.2309626351314677,0.018202583012444082,0.20520828399159002,0.25567070114488216
37.0,Male,Inc3,0.18098054183124537,0.021085445364508643,0.14942316883785411,0.20881450017086334
37.0,Male,Inc4,0.15454542678978556,0.038432640242473,0.09381422014738028,0.22172586084235513
37.0,Male,Inc5,0.11849275530620419,0.04536301452611124,0.0475772907544616,0.18548354311218018
38.0,Male,Inc1,0.31371985416470416,0.08868982865468676,0.15339773264213946,0.4414197547135412
38.0,Male,Inc2,0.23077745375295686,0.01835511227090986,0.20479832518447316,0.255694084134482
38.0,Male,Inc3,0.18126765733221384,0.02094998061903216,0.14985647318854045,0.20868508828991633
38.0,Male,Inc4,0.15510230689591142,0.03844183393187754,0.0944303518439309,0.22224626376893575
38.0,Male,Inc5,0.11913272785421374,0.04556350092857839,0.047854819635383294,0.1864894385795418
39.0,Male,Inc1,0.3124239846906803,0.08848759129777141,0.15622148004701647,0.4433074886119502
39.0,Male,Inc2,0.230588524488491,0.018508869408928968,0.20408481530506076,0.25554784142214987
39.0,Male,Inc3,0.1815522818610234,0.020814228833781867,0.15022606676319405,0.2085531545480634
39.0,Male,Inc4,0.15565943693831588,0.038450237954110934,0.09504930684952984,0.22276330354509732
39.0,Male,Inc5,0.11977577202148948,0.04576493841977388,0.048315106889554205,0.18761862144574448
40.0,Male,Inc1,0.31113104855432344,0.08828532195328335,0.15554412080041496,0.4414572566270472
40.0,Male,Inc2,0.23039585974763732,0.018663792245742508,0.20375546856483348,0.25548381398357056
40.0,Male,Inc3,0.18183439696796286,0.020678207984574898,0.1505187596389972,0.20861817575060548
40.0,Male,Inc4,0.15621679773087316,0.03845784580910588,0.09567108000653723,0.22327694161136724
40.0,Male,Inc5,0.12042189699920322,0.04596732971288117,0.048683229360603986,0.18866699247070517
41.0,Male,Inc1,0.30984106159761904,0.08808302772305723,0.15486915945343852,0.43986349520163115
41.0,Male,Inc2,0.2301994722001332,0.01881982015634566,0.2029534935194476,0.2551435126909956
41.0,Male,Inc3,0.18211398433154533,0.020541936541618417,0.15115354405687087,0.20911390212225162
41.0,Male,Inc4,0.1567743699361519,0.03846465099379761,0.09629566583374016,0.2237871395322848
41.0,Male,Inc5,0.12107111193455049,0.04617067748390003,0.048696658958815475,0.18953233645736722
42.0,Male,Inc1,0.3085540394689501,0.08788071563567294,0.1539853235669221,0.43827097275894583
42.0,Male,Inc2,0.22999937477402985,0.018976894052755162,0.2023849715638721,0.25495808631203326
42.0,Male,Inc3,0.18239102576114738,0.020405433483740406,0.15147361498389744,0.20896829592485394
42.0,Male,Inc4,0.15733213406616978,0.03847064700315028,0.09692305852251626,0.22429385900194077
42.0,Male,Inc5,0.12172342592970288,0.046374984370799094,0.048980381567822584,0.19055505211646884
43.0,Male,Inc1,0.30726999762263446,0.08767839264593343,0.1529350233055619,0.4366797211077076
43.0,Male,Inc2,0.22979558065379654,0.019134956362999122,0.20181458688847323,0.25488723911669403
43.0,Male,Inc3,0.18266550319963779,0.02026871831307114,0.1513735758889021,0.2084976860743688
43.0,Male,Inc4,0.15789007048317796,0.038475827331205796,0.09738682829787959,0.22479706184952153
43.0,Male,Inc5,0.12237884804075333,0.04658025297266286,0.0492656716292843,0.19158198184064834
44.0,Male,Inc1,0.3059889513184894,0.08747606563436862,0.15202162935296915,0.4350897719527995
44.0,Male,Inc2,0.22958810327838497,0.019293951008142247,0.2012423729383758,0.2548093610272886
44.0,Male,Inc3,0.18293739872599588,0.020131811070184316,0.1517579317258022,0.2085712177475953
44.0,Male,Inc4,0.15844815940047585,0.03848018547215511,0.09818623959023376,0.22546379236566594
44.0,Male,Inc5,0.12303738727665393,0.046786485848833236,0.04955253680302618,0.19261312892248417
45.0,Male,Inc1,0.3047109156214239,0.0872737414067657,0.1432055020571641,0.4260569236877279
45.0,Male,Inc2,0.22937695633925495,0.019453823377634773,0.20066836311739256,0.25479636863391686
45.0,Male,Inc3,0.18320669455791835,0.019994732349706626,0.1523237843109817,0.208657717067383
45.0,Male,Inc4,0.1590063808832561,0.03848371492143226,0.09882201468036977,0.2258770604610375
45.0,Male,Inc5,0.12369905259814674,0.04699368551804577,0.05056408654287692,0.19418965329165738
46.0,Male,Inc1,0.30343590540105736,0.08707142669372567,0.14256777079141927,0.4246356814125819
46.0,Male,Inc2,0.22916215377836147,0.019614520303249363,0.20009259078455993,0.2546325461561063
46.0,Male,Inc3,0.18347337305441375,0.01985750331640339,0.1527981796129042,0.20873558458567226
46.0,Male,Inc4,0.1595647148494801,0.038486409176831424,0.0992497020685823,0.2264167465546505
46.0,Male,Inc5,0.12436385291668736,0.04720185445756084,0.05094842709548908,0.1950289008086299
47.0,Male,Inc1,0.3021639353313666,0.08686912815024626,0.14193240905076435,0.4236678092949941
47.0,Male,Inc2,0.22894370978610376,0.01977599003184728,0.1995150892507064,0.25456087459266435
47.0,Male,Inc3,0.18373741671838414,0.019720145721747413,0.1532602944835283,0.20885152953386404
47.0,Male,Inc4,0.1601231410707841,0.03848826173964682,0.0995894299226644,0.22677394864228784
47.0,Male,Inc5,0.1250317970933614,0.047410995102289584,0.051325105865649645,0.19587089374014655
48.0,Male,Inc1,0.3008950198903588,0.08666685235533148,0.14161512362992615,0.42278515907905306
48.0,Male,Inc2,0.22872163879923704,0.01993818219719372,0.19927064378592108,0.25475838950207386
48.0,Male,Inc3,0.1839988081991939,0.019582681920976844,0.15372155294200152,0.20896221801907372
48.0,Male,Inc4,0.16068163917341627,0.03848926611583608,0.09996615477468451,0.22725900093462592
48.0,Male,Inc5,0.1257028939377941,0.04762110984391513,0.05165232007840925,0.19677995105132318
49.0,Male,Inc1,0.299629173359772,0.0864646058116275,0.14062672062574394,0.4210509484375031
49.0,Male,Inc2,0.2284959554987471,0.020101047791021634,0.19868692678880065,0.25473899275409223
49.0,Male,Inc3,0.18425753029522363,0.01944513489064697,0.1539875641911017,0.2088791669037201
49.0,Male,Inc4,0.1612401886392042,0.03848941581720682,0.10063697093445978,0.22801528205824872
49.0,Male,Inc5,0.126377152207053,0.04783220103000899,0.05211809929091049,0.19783222866198547
50.0,Male,Inc1,0.2983664098248032,0.08626239494508534,0.13964409390783047,0.41931868368481184
50.0,Male,Inc2,0.22826667480768884,0.020264539133524165,0.19645065531815972,0.25295324694458216
50.0,Male,Inc3,0.1845135659564101,0.019307528246679202,0.15442121159059674,0.20892878260311548
50.0,Male,Inc4,0.16179876880655406,0.038488704362626996,0.10050022396307468,0.22792957156149463
50.0,Male,Inc5,0.1270545806045438,0.04804427096314278,0.05251359865126615,0.19890991815479586
51.0,Male,Inc1,0.29710674317386154,0.08606022610464978,0.13866722537489323,0.41758840526103813
51.0,Male,Inc2,0.22803381188898864,0.020428609843437962,0.19599123929922968,0.25290256856751675
51.0,Male,Inc3,0.18476689828677018,0.01916988626290922,0.15485423788911734,0.20897439754922803
51.0,Male,Inc4,0.16235735887148034,0.038487125279258766,0.10095035486210746,0.2284245893349367
51.0,Male,Inc5,0.12773518777889933,0.04825732189999557,0.05283338974518614,0.20020364382948785
52.0,Male,Inc1,0.29585018709834965,0.0858581055619751,0.1538326445848731,0.431757093477913
52.0,Male,Inc2,0.22779738214321152,0.020593214807862862,0.19541522558856456,0.25278267138067767
52.0,Male,Inc3,0.18501751054690932,0.019032233890134146,0.15524137321969167,0.209016008320612
52.0,Male,Inc4,0.1629159378886673,0.03848467210381647,0.10225155200597003,0.22959643639964766
52.0,Male,Inc5,0.12841898232286225,0.048471356050456826,0.05298099923940247,0.20123418498299506
53.0,Male,Inc1,0.2945967550924715,0.08565603951116715,0.15291175718915614,0.4299508050600389
53.0,Male,Inc2,0.22755740120629367,0.020758310151947894,0.1948376172092274,0.25273820957947957
53.0,Male,Inc3,0.18526538615651272,0.018894596775656785,0.15561406799205124,0.20912145826081635
53.0,Male,Inc4,0.16347448477256132,0.038481338383848526,0.10278954348969727,0.23009729298627257
53.0,Male,Inc5,0.1291059727721608,0.04868637557672527,0.053318176985133414,0.20241177181227477
54.0,Male,Inc1,0.2933464604530659,0.08545403406855202,0.1519953922598905,0.4279266146452394
54.0,Male,Inc2,0.2273138849472408,0.020923853208559225,0.19425844706124148,0.2526898094272523
54.0,Male,Inc3,0.1855105086968199,0.018757001283322538,0.1559567839333038,0.20916305683320208
54.0,Male,Inc4,0.16403297829849525,0.038477117679043694,0.10332937839609624,0.2306087168188624
54.0,Male,Inc5,0.12979616760437812,0.0489023825924036,0.05365737899070622,0.20359449324191325
55.0,Male,Inc1,0.29209931627946717,0.08525209527247098,0.15172701051121973,0.42614734049600456
55.0,Male,Inc2,0.22706684946579278,0.021089802488032293,0.19366899895648879,0.25263747384207047
55.0,Male,Inc3,0.18575286191308055,0.01861947451404195,0.15606169236469258,0.20876928015516688
55.0,Male,Inc4,0.16459139710384385,0.038472003562561544,0.10346967629271009,0.23069469582971258
55.0,Male,Inc5,0.13048957523781557,0.04911937916158956,0.05399861585779109,0.20478235111995957
56.0,Male,Inc1,0.2908553354733916,0.08505022908310182,0.15101473180713312,0.4249067739556413
56.0,Male,Inc2,0.2268163110900555,0.02125611764809833,0.1937533521128387,0.2531209243496694
56.0,Male,Inc3,0.18599242971699237,0.01848204432678881,0.15546397007219848,0.20778860875219407
56.0,Male,Inc4,0.16514971968921116,0.0384659896223877,0.10392748029047638,0.23105651226154567
56.0,Male,Inc5,0.13118620403034936,0.04933736729796308,0.05434189822374358,0.20597534703488019
57.0,Male,Inc1,0.28961453073885013,0.08484844138230642,0.14927332807568364,0.42285340704897284
57.0,Male,Inc2,0.22656228637410009,0.021422759464064123,0.19329684850341797,0.253038202948777
57.0,Male,Inc3,0.18622919618911932,0.018344739360060692,0.15564062852481067,0.2074551937000942
57.0,Male,Inc4,0.16570792441964932,0.03845906946271365,0.10438660183967896,0.23145164991170675
57.0,Male,Inc5,0.13188606227828112,0.04955634896387011,0.054687236761454705,0.20717348231316368
58.0,Male,Inc1,0.28837691458208725,0.08464673797350437,0.14714755991008088,0.41969675463810274
58.0,Male,Inc2,0.22630479209553078,0.021589689799313787,0.1928384254358326,0.25298682515328796
58.0,Male,Inc3,0.18646314558128996,0.018207589053784556,0.15658716381379834,0.2080885219910229
58.0,Male,Inc4,0.1662659895259095,0.03845123670534146,0.10484703754526914,0.23195848784139783
58.0,Male,Inc5,0.13258915821518252,0.049776326069403014,0.055031655840544036,0.20837675801693634
59.0,Male,Inc1,0.2871424993115452,0.08444512458157263,0.14726172683185831,0.4190749993175949
59.0,Male,Inc2,0.22604384525302107,0.021756871576191793,0.1923781081232351,0.2530257441022444
59.0,Male,Inc3,0.18669426231897548,0.01807062367164648,0.15711297704645166,0.20813633619400385
59.0,Male,Inc4,0.16682389310572443,0.03844248499111363,0.1079571503610417,0.23493410401812054
59.0,Male,Inc5,0.1332955000107338,0.049997300471477775,0.055352641711726824,0.209422597530174
60.0,Male,Inc1,0.2859112970378545,0.08424360685277095,0.14659062989242544,0.41738347881658533
60.0,Male,Inc2,0.22577946306381982,0.021924268747318256,0.19177489706450995,0.25282422231037194
60.0,Male,Inc3,0.18692253100364645,0.01793387432381949,0.15754048460617065,0.20810673998558032
60.0,Male,Inc4,0.1673816131251229,0.038432807981368035,0.10862242639189701,0.23544710880036557
60.0,Male,Inc5,0.13400509576955635,0.05021927397290824,0.055735696663828826,0.2106831606193248
61.0,Male,Inc1,0.28468331967384924,0.08404219035469296,0.14380994389230828,0.4135019876858907
61.0,Male,Inc2,0.2255116629612272,0.022091846267379513,0.19096536630379313,0.252462385166551
61.0,Male,Inc3,0.18714793641510746,0.017797372990058662,0.1591925808953636,0.20923732580904852
61.0,Male,Inc4,0.167939127419776,0.03842219935941832,0.10929027387701917,0.23577665149140548
61.0,Male,Inc5,0.13471795353003996,0.05044224832147756,0.055999907604034393,0.21154773288709317
62.0,Male,Inc1,0.28345857893460846,0.0838408805762428,0.14306859302718233,0.411717022253753
62.0,Male,Inc2,0.2252404625920416,0.022259570065430313,0.19045012601018005,0.2524318446762057
62.0,Male,Inc3,0.18737046351381012,0.017661152543126748,0.15919142126285057,0.20868029489755302
62.0,Male,Inc4,0.16849641369637594,0.038410652832059786,0.10971029723677694,0.2362128491541653
62.0,Male,Inc5,0.13543408126316378,0.05066622520900699,0.05632620441376579,0.21245589703657053
63.0,Male,Inc1,0.2822370863375222,0.0836396829276369,0.14228573433616323,0.41042951160685676
63.0,Male,Inc2,0.22496587981397753,0.022427407017737485,0.18993282994671595,0.2523951976006591
63.0,Male,Inc3,0.18759009744314192,0.01752524677250761,0.15923882610437523,0.20834701754770402
63.0,Male,Inc4,0.1690534495340459,0.03839816213110108,0.11011805078263925,0.23665723650612736
63.0,Male,Inc5,0.13615348687131243,0.05089120627042223,0.05665428836610065,0.21356369924802943
64.0,Male,Inc1,0.2810188532023825,0.08343860274043102,0.141801527617235,0.4091432270109116
64.0,Male,Inc2,0.22468793269305593,0.02259532492118938,0.18941351093334227,0.2524009901741372
64.0,Male,Inc3,0.18780682353169248,0.017389690408357673,0.159872188259501,0.20851474896864713
64.0,Male,Inc4,0.16961021238578294,0.03838472101492163,0.11052673490089793,0.2370982140071093
64.0,Male,Inc5,0.1368761781870861,0.05111719308281753,0.05698416791688632,0.21491215590514534
65.0,Male,Inc1,0.2798038906515001,0.08323764526757181,0.14073073741526207,0.40713976729296125
65.0,Male,Inc2,0.22440663950096723,0.022763292467290332,0.1888619669907668,0.25266711359993815
65.0,Male,Inc3,0.1880206272954947,0.017254519145638192,0.16126542518967824,0.2094106003166103
65.0,Male,Inc4,0.170166679579932,0.038370323270055226,0.11093634665635421,0.2375357526033539
65.0,Male,Inc5,0.137602162972106,0.0513441871645178,0.057315851546371754,0.21626678543026412
66.0,Male,Inc1,0.2785922096098443,0.08303681568347332,0.13995858191809604,0.4053974096191348
66.0,Male,Inc2,0.2241220187124073,0.02293127921675479,0.18836893527461232,0.2528536413650671
66.0,Male,Inc3,0.18823149444024156,0.01711976966836287,0.16174142465343222,0.2094826364843218
66.0,Male,Inc4,0.17072282832169267,0.03835496271279986,0.11079001782449371,0.23727562120100854
66.0,Male,Inc5,0.13833144891581417,0.05157218997413875,0.0576493477590837,0.21762758654857428
67.0,Male,Inc1,0.2773838208052089,0.08283611908411753,0.13943510824001595,0.40444256382830235
67.0,Male,Inc2,0.22383408900238802,0.023099255574711815,0.1877329664140396,0.25281275778235685
67.0,Male,Inc3,0.18843941086347707,0.016985479673886545,0.16127836533758633,0.20866234004322437
67.0,Male,Inc4,0.1712786356946575,0.03833863319085385,0.11613565757260502,0.24244195393191736
67.0,Male,Inc5,0.13906404363426844,0.05180120290964546,0.05797627184845555,0.21899455757582087
68.0,Male,Inc1,0.2761787347684012,0.0826355604871791,0.13842491318717307,0.402766380901633
68.0,Male,Inc2,0.2235428692435222,0.023267192766527063,0.18704641800846408,0.25276780632615287
68.0,Male,Inc3,0.18864436265676135,0.01685168789715061,0.1621040742145966,0.2091355859727732
68.0,Male,Inc4,0.1718340786623826,0.038321328584978706,0.11673949276150986,0.24280803555489627
68.0,Male,Inc5,0.1397999546689326,0.052031227307409465,0.05829138564618652,0.22025647835739226
69.0,Male,Inc1,0.27497696183345555,0.08243514483217385,0.13766338229492073,0.40149575620095074
69.0,Male,Inc2,0.22324837850328408,0.023435062814246062,0.18636668754306457,0.2527187897941159
69.0,Male,Inc3,0.18884633610780882,0.01671843413479068,0.16277066768033033,0.20924979935181554
69.0,Male,Inc4,0.17238913406998987,0.03830304281068866,0.1173451670682093,0.24316930252826213
69.0,Male,Inc5,0.14053918948546165,0.052262264441264604,0.058608105600152616,0.22126382474874806
70.0,Male,Inc1,0.27377851213787086,0.08223487698063062,0.13632014826883765,0.39932798744694137
70.0,Male,Inc2,0.22295063604124568,0.02360283851366006,0.18477949543589442,0.2515894549862838
70.0,Male,Inc3,0.1890453177025991,0.016585759269000203,0.16327642355583905,0.20936970287781737
70.0,Male,Inc4,0.1729437786458017,0.038283769819967214,0.1178969321807729,0.24352572478555162
70.0,Male,Inc5,0.1412817554724827,0.052494315521561856,0.0589264387365539,0.2225121692734663
71.0,Male,Inc1,0.2725833956228712,0.08203476171628636,0.13544279625748948,0.3981044392107701
71.0,Male,Inc2,0.2226496613062905,0.023770493411992995,0.1842051092370899,0.251540790500026
71.0,Male,Inc3,0.18924129412746035,0.01645370529103174,0.1633303433648614,0.209043468891005
71.0,Male,Inc4,0.17349798900300706,0.03826350360301089,0.11832357444220909,0.24387727260295639
71.0,Male,Inc5,0.14202765994037095,0.052727381694223294,0.05934431691251274,0.22383656760131454
72.0,Male,Inc1,0.2713916220336908,0.081834803745304,0.13511251623294485,0.39724726973671237
72.0,Male,Inc2,0.222345473933804,0.023938001786206246,0.18360336133913482,0.25153474368119944
72.0,Male,Inc3,0.1894342522711236,0.016322315324204188,0.1639355981977898,0.20916240690840704
72.0,Male,Inc4,0.17405174164135967,0.038242238190000284,0.1177284233141962,0.24319567853662205
72.0,Male,Inc5,0.14277691012002186,0.052961464039795514,0.05956797275163528,0.22469868561519502
73.0,Male,Inc1,0.27020320091988176,0.08163500769651273,0.1344698126223232,0.3956611723900924
73.0,Male,Inc2,0.2220380937428428,0.024105338621915766,0.18400061629803766,0.2524821376808626
73.0,Male,Inc3,0.18962417922674862,0.01619163364627032,0.16445129264034308,0.20917970584637696
73.0,Male,Inc4,0.174605012948908,0.038219967652898736,0.11828845057145965,0.24359366089490986
73.0,Male,Inc5,0.14352951316161885,0.05319656357250259,0.05989118777257918,0.22566725087171335
74.0,Male,Inc1,0.2690181416356436,0.08143537812167048,0.13745920885352964,0.3977792548047095
74.0,Male,Inc2,0.2217275407332827,0.02427247959291481,0.1833887532762675,0.2524141324662299
74.0,Male,Inc3,0.18981106229391972,0.016061705710983705,0.1648542012830856,0.20914566124619716
74.0,Male,Inc4,0.17515777920375689,0.0381966861072788,0.11877042581826347,0.2440247017492142
74.0,Male,Inc5,0.14428547613339704,0.053432681239298965,0.06021604426027516,0.22701853713302278
75.0,Male,Inc1,0.2678364533401784,0.0812359194957481,0.13682561588921974,0.3968303771750017
75.0,Male,Inc2,0.22141383508294615,0.024439401041293853,0.1827760613091979,0.252345407644116
75.0,Male,Inc3,0.18999488898061173,0.015932578168688247,0.16526955196100535,0.20915312748222853
75.0,Male,Inc4,0.17571001657586066,0.0381723877141767,0.11956820469352936,0.24455741414751214
75.0,Male,Inc5,0.14504480602040304,0.053669817918922294,0.06039770314647441,0.22783169966561578
76.0,Male,Inc1,0.2666581449980654,0.0810366362172348,0.13619448222170105,0.3958822750827548
