age,sex,income_level,mean,sd,hdi_5%,hdi_95%
76.0,Female,Inc2,0.25212123493776006,0.020296051762465732,0.22185555617628339,0.2832047841430487
76.0,Female,Inc3,0.12207672505281644,0.02426788467254519,0.08283556022852412,0.16261754668291495
76.0,Female,Inc4,0.0819672816351757,0.022253636803613783,0.04648386792756132,0.11827835848915524
76.0,Female,Inc5,0.05768043102997984,0.01881872719825312,0.029407755114770895,0.08732250081922022
77.0,Female,Inc1,0.4883985078633335,0.08202893992338668,0.34799981175672057,0.6175289898795713
77.0,Female,Inc2,0.25161287103668,0.020536012350283357,0.22108816090892125,0.28320234367641445
77.0,Female,Inc3,0.12142598953500973,0.024268547211545626,0.0823851153418046,0.16214569980204074
77.0,Female,Inc4,0.08137572547905256,0.022152130193148305,0.045899739371080495,0.11724255085565949
77.0,Female,Inc5,0.057186906085924166,0.01867929176932514,0.029131868972158026,0.0865380548672744
79.0,Female,Inc1,0.49288779661488225,0.08215639298674136,0.3555938185424262,0.6251250099075225
79.0,Female,Inc2,0.2505720561001317,0.02101625728305414,0.2184159480889546,0.2822256403524276
79.0,Female,Inc3,0.12012578344540058,0.02426683356112562,0.08184752563700448,0.16149403360051073
79.0,Female,Inc4,0.08020219690963931,0.021950310234768438,0.04420949904022453,0.11471513421056412
79.0,Female,Inc5,0.05621216692994622,0.018404878601433545,0.028058547357729502,0.08456000301100208
80.0,Female,Inc1,0.4951327067371152,0.08221886060279707,0.35758747725957035,0.6273971406275923
80.0,Female,Inc2,0.2500397562688791,0.02125638412765164,0.21780506079824724,0.2821010903499613
80.0,Female,Inc3,0.11947641403422717,0.02426448325506663,0.0812768281397207,0.16091612156866386
80.0,Female,Inc4,0.0796202309126338,0.021850005808769387,0.04386145533098196,0.11416598764594121
80.0,Female,Inc5,0.055730892047144695,0.018269866066465856,0.02730459105899219,0.08325698857671415
81.0,Female,Inc1,0.4973776619343902,0.0822804739466793,0.35880778296961474,0.6296636583689614
81.0,Female,Inc2,0.24949963058362679,0.021496414118248517,0.2171915719887313,0.2820074214339877
81.0,Female,Inc3,0.11882760009828278,0.02426115439833995,0.08059840187753509,0.16024148857523313
81.0,Female,Inc4,0.07904146730934668,0.021750110593988646,0.042895140760409345,0.11276540847283356
81.0,Female,Inc5,0.05525364007435357,0.018136293220745555,0.027075734738327584,0.08223072088358008
82.0,Female,Inc1,0.49962256315682796,0.08234122153155297,0.3622268590046184,0.6335108954599161
82.0,Female,Inc2,0.24895175698769867,0.021736276111822956,0.2157744678483523,0.28140315723464765
82.0,Female,Inc3,0.11817939063139653,0.024256859699484757,0.08004282938730689,0.1597613866735681
82.0,Female,Inc4,0.07846590820521919,0.02165062840172083,0.04295376713859422,0.11235431236192683
82.0,Female,Inc5,0.05478038101885767,0.018004142950618376,0.026848743654644402,0.0815483855849023
83.0,Female,Inc1,0.5018673113912934,0.08240109168653367,0.36422588593007826,0.6357779579771463
83.0,Female,Inc2,0.24839621431679387,0.02197590173872889,0.2148865409696965,0.28117185830948943
83.0,Female,Inc3,0.11753183398709885,0.024251611768513363,0.07957981878540732,0.15930953839673778
83.0,Female,Inc4,0.07789355527743526,0.021551562793740556,0.04136559642549387,0.11038755907844267
83.0,Female,Inc5,0.054311085027378664,0.017873398260188175,0.02659006951292342,0.08088496839157222
18.0,Male,Inc1,0.400067140946168,0.080126272163962,0.2676453105350072,0.5243882172443992
18.0,Male,Inc2,0.26478565054453934,0.012782790024035217,0.2460763199096906,0.2829527894165623
18.0,Male,Inc3,0.14711550397947923,0.02364101762274815,0.1114134541505778,0.18769466246756306
18.0,Male,Inc4,0.10747083701837744,0.02678771683788201,0.06570188779123098,0.15281347491649655
18.0,Male,Inc5,0.08056086751143596,0.026001871563963604,0.043320151465913725,0.12383751045893088
19.0,Male,Inc1,0.40043348839552095,0.08006615042309205,0.2670165057446881,0.5240431800679567
19.0,Male,Inc2,0.2647736300914901,0.012786747084763583,0.24619728569268245,0.28308928007933937
19.0,Male,Inc3,0.14701112892553414,0.023629962361613507,0.11114111954088413,0.18753913301606379
19.0,Male,Inc4,0.10734534268219437,0.026745401877696775,0.06510252273967909,0.15222323771919744
19.0,Male,Inc5,0.08043640990526045,0.025938748834103537,0.0432206853255781,0.12357206231081763
20.0,Male,Inc1,0.40080016766933163,0.08000851893110268,0.2688512512171513,0.5256907227320746
20.0,Male,Inc2,0.26476084952049306,0.012791406724176727,0.2460806132500511,0.28297927089629893
20.0,Male,Inc3,0.14690657590167433,0.023619496953418525,0.11086897816944385,0.1871880555106632
20.0,Male,Inc4,0.10722003511297518,0.026703929992977146,0.06700870327771291,0.15409855310633136
20.0,Male,Inc5,0.08031237179552574,0.025876697143187966,0.0431214372724843,0.12343048552222913
21.0,Male,Inc1,0.4011671767538902,0.0799533881108101,0.269455508305906,0.5258804495926731
21.0,Male,Inc2,0.26474730909539257,0.012796769670287856,0.24621371777128065,0.2830595395464929
21.0,Male,Inc3,0.14680184672728072,0.023609624945275878,0.11092163802874033,0.18734285804784423
21.0,Male,Inc4,0.10709491511367054,0.02666330342655849,0.06696324278195354,0.15376948255102774
21.0,Male,Inc5,0.08018875230976605,0.025815716161077664,0.040189118063520435,0.12051978328877633
22.0,Male,Inc1,0.4015345136254833,0.07990076811134977,0.2698318632644319,0.5262131228685117
22.0,Male,Inc2,0.26473300910163267,0.012802836678765112,0.24617206096407585,0.2830644968339032
22.0,Male,Inc3,0.14669694321964644,0.02360034979751909,0.11126540579125244,0.18747433547199682
22.0,Male,Inc4,0.10696998347767363,0.026623524320475395,0.06706203980640069,0.1537616953553832
22.0,Male,Inc5,0.0800655505755639,0.025755805495004332,0.04292359370488297,0.12282748820680012
23.0,Male,Inc1,0.4019021762504626,0.07985066880352891,0.27222835287743535,0.5286392879123394
23.0,Male,Inc2,0.26471794984622976,0.01280960853180829,0.24640762282619966,0.2834538440477123
23.0,Male,Inc3,0.14659186719388742,0.023591674882398123,0.11130090792222536,0.18743755888203517
23.0,Male,Inc4,0.106845240988845,0.026584594714956004,0.06687239504213571,0.1534490598021354
23.0,Male,Inc5,0.07994276572057515,0.02569696468868038,0.0428249973303918,0.12263772204654322
24.0,Male,Inc1,0.40227016258531245,0.07980309977528484,0.27240591349250975,0.5288494365689204
24.0,Male,Inc2,0.2647021316577425,0.012817086036966057,0.24635713437162018,0.2833430149372438
24.0,Male,Inc3,0.14648662046285355,0.023583603482811653,0.11125777164115391,0.1874573537866301
24.0,Male,Inc4,0.10672068842153798,0.026546516547452343,0.06646123173655294,0.1529072489734704
24.0,Male,Inc5,0.07982039687255349,0.02563919322143466,0.042056752344885484,0.12171110276052266
25.0,Male,Inc1,0.4026384705767198,0.07975807032725374,0.2704254819152725,0.5271194977885201
25.0,Male,Inc2,0.26468555488624035,0.01282527002589551,0.24656876603116246,0.28362051197989663
25.0,Male,Inc3,0.1463812048370404,0.023576138791077356,0.11112677409689375,0.18734020067064672
25.0,Male,Inc4,0.10659632654062458,0.02650929165170802,0.0666908290651208,0.15284422078447746
25.0,Male,Inc5,0.07969844315937484,0.025582490507375242,0.04212535960191155,0.12128547642866494
26.0,Male,Inc1,0.4030070981616443,0.07971558946845471,0.27114273810417494,0.5275095520792417
26.0,Male,Inc2,0.2646682199032704,0.012834161353066172,0.24660696328598541,0.28361861182958775
26.0,Male,Inc3,0.1462756221245021,0.023569283907741292,0.11093542121114097,0.1873108638320945
26.0,Male,Inc4,0.1064721561015217,0.026472921756864387,0.06663509196787887,0.15262068493545589
26.0,Male,Inc5,0.07957690370906152,0.025526855894580525,0.04219407384843199,0.12130584719220128
27.0,Male,Inc1,0.4033760432673896,0.0796756659120937,0.27179253569044853,0.5279307325340187
27.0,Male,Inc2,0.26465012710182145,0.012843760894410307,0.2463894552243857,0.2836166570491366
27.0,Male,Inc3,0.146169874130765,0.023563041840427512,0.11120296795130347,0.1875166098589659
27.0,Male,Inc4,0.10634817785021805,0.026437408486606376,0.06667029161168003,0.15239718100925437
27.0,Male,Inc5,0.079455777649806,0.02547228866431976,0.04243277122429323,0.12149251967950858
28.0,Male,Inc1,0.4037453038116746,0.07963830807149183,0.2727265272060398,0.5284164482100016
28.0,Male,Inc2,0.26463127689628796,0.012854069545921932,0.24649956642273047,0.2836589212330896
28.0,Male,Inc3,0.14606396265874172,0.023557415502728912,0.11118529314368675,0.1875363189709035
28.0,Male,Inc4,0.10622439252330122,0.026402753358349313,0.06636057996354083,0.15217371022322423
28.0,Male,Inc5,0.07933506410999448,0.025418788030304153,0.04121649552204043,0.11999110202633911
29.0,Male,Inc1,0.40411487770270754,0.07960352405614271,0.2730440716038921,0.5289021100861492
29.0,Male,Inc2,0.26461166972243005,0.012865088222206634,0.24638036884623105,0.28361258360360914
29.0,Male,Inc3,0.14595788950864683,0.023552407713140523,0.10947825075476103,0.1858410702713038
29.0,Male,Inc4,0.1061008008479855,0.026368957782467593,0.06645995310670738,0.15198033148625545
29.0,Male,Inc5,0.07921476221823014,0.025366353137969668,0.04218050634679793,0.12057740476487444
30.0,Male,Inc1,0.40448476283925844,0.07957132166790291,0.2730922433602174,0.529387717249088
30.0,Male,Inc2,0.2645913060373334,0.012876817854984528,0.24620477091818604,0.283627697777919
30.0,Male,Inc3,0.14585165647791223,0.023548021194036105,0.1090639845171395,0.18523991102254966
30.0,Male,Inc4,0.10597740354213973,0.02633602306156649,0.06564297067741032,0.15135384642341798
30.0,Male,Inc5,0.07909487110335627,0.02531498306379259,0.04201098964971883,0.11998175205793615
31.0,Male,Inc1,0.40485495711073416,0.07954170839731983,0.27294059869947257,0.5294593103464836
31.0,Male,Inc2,0.2645701863193663,0.012889259391548898,0.24713391020545483,0.28469197015815345
31.0,Male,Inc3,0.14574526536110455,0.023544258570689047,0.10907828625043281,0.18515374272849427
31.0,Male,Inc4,0.10585420131431607,0.026303950389798162,0.06509024992462942,0.1505610347910189
31.0,Male,Inc5,0.07897538989447889,0.025264676814638915,0.04204397965028328,0.1199652875484778
32.0,Male,Inc1,0.40522545839725377,0.07951469142010122,0.27182065873785954,0.5279669398911292
32.0,Male,Inc2,0.2645483110681357,0.012902413793182764,0.2471530189203872,0.2846994962013818
32.0,Male,Inc3,0.1456387179498426,0.023541122370338622,0.10906832063718752,0.1851644453033261
32.0,Male,Inc4,0.1057311948637786,0.02627274085222262,0.0653095036990009,0.15064900625437738
32.0,Male,Inc5,0.07885631772098929,0.025215433327148675,0.04167390848971908,0.11921588838513109
33.0,Male,Inc1,0.4055962645697244,0.07949027759372995,0.27243694987813577,0.5281565734876322
33.0,Male,Inc2,0.2645256808044405,0.012916282033536161,0.24708850784613384,0.2846831665478632
33.0,Male,Inc3,0.1455320160327157,0.023538615021302247,0.10890041835544151,0.18498098971927013
33.0,Male,Inc4,0.10560838488053295,0.026242395424215022,0.06532746879847728,0.15047422759325668
33.0,Male,Inc5,0.07873765371258637,0.025167251467156003,0.041506339502626166,0.11880750189279687
34.0,Male,Inc1,0.40596737348991835,0.07946847345422826,0.2730541143555791,0.5283461989584283
34.0,Male,Inc2,0.264502296070224,0.012930865096966525,0.24699989377575296,0.28467080125177197
34.0,Male,Inc3,0.14542516139520353,0.023536738852134878,0.1084198342701761,0.18477722836631494
34.0,Male,Inc4,0.10548577204535572,0.026212914970919803,0.06529869487492335,0.15043082838510746
34.0,Male,Inc5,0.0786193969992984,0.02512013002914606,0.04133941523794615,0.11857199737827528
35.0,Male,Inc1,0.4063387830105508,0.0794492852130747,0.2733331817129673,0.5285358162491451
35.0,Male,Inc2,0.2644781574285238,0.012946163976844956,0.24691113109660495,0.284663680246147
35.0,Male,Inc3,0.14531815581959567,0.023535496090836126,0.10838112348262074,0.18481724510183328
35.0,Male,Inc4,0.10536335702982486,0.026184300246752806,0.0654791018134584,0.1506104441248033
35.0,Male,Inc5,0.07850154671150483,0.02507406773574976,0.04165859541391215,0.11894566101931192
36.0,Male,Inc1,0.40671049097535816,0.07943271875427749,0.2733813852939396,0.5287778444601473
36.0,Male,Inc2,0.2644532654634209,0.012962179673831009,0.24682222004740897,0.2846931668918797
36.0,Male,Inc3,0.1452110010849132,0.02353488886410591,0.10756256516456197,0.18407335339346498
36.0,Male,Inc4,0.10524114049634994,0.02615655189495209,0.06524117785793804,0.1503872818395552
36.0,Male,Inc5,0.07838410197995783,0.02502906323727697,0.041562778579957715,0.11913379054260442
37.0,Male,Inc1,0.40708249521917755,0.07941877963160753,0.27371569918249183,0.5293171751990425
37.0,Male,Inc2,0.26442762077998566,0.012978913194118783,0.24673316086716282,0.2847571734331624
37.0,Male,Inc3,0.1451036989668304,0.023534919196649334,0.10714746185180046,0.18379821861363776
37.0,Male,Inc4,0.10511912309820315,0.02612967044717829,0.06510328189400394,0.15030064841042168
37.0,Male,Inc5,0.07826706193580324,0.02498511511128928,0.04146717259353727,0.11887705692284811
38.0,Male,Inc1,0.40745479356802694,0.0794074730659942,0.27460129214922996,0.5301188341601328
38.0,Male,Inc2,0.26440122400422345,0.012996365547657046,0.24664395379514162,0.2848201220777321
38.0,Male,Inc3,0.14499625123759746,0.023535589010531544,0.10735382038050223,0.1839840341306842
38.0,Male,Inc4,0.1049973054795505,0.02610365632316507,0.06491602643950145,0.1503269102910566
38.0,Male,Inc5,0.07815042571060175,0.02494222186221296,0.041840989613004975,0.11885915822079962
39.0,Male,Inc1,0.40782738383918565,0.07939880394308689,0.27507799978648767,0.5309203377387612
39.0,Male,Inc2,0.26437407578301747,0.013014537746346217,0.24633491119417927,0.28458553431606676
39.0,Male,Inc3,0.14488865966596406,0.023536900124582948,0.10713808971400585,0.18378186927335538
39.0,Male,Inc4,0.10487568827548344,0.026078509830420555,0.0603510344138104,0.14547766603013446
39.0,Male,Inc5,0.07803419243634936,0.024900381920992927,0.041793058414118955,0.11882154278704338
40.0,Male,Inc1,0.40820026384127633,0.07939277681098494,0.2752125859993172,0.5317216818313166
40.0,Male,Inc2,0.26434617678407085,0.013033430802215067,0.24646509693425428,0.28466696932637114
40.0,Male,Inc3,0.14478092601710404,0.023538854253855573,0.1068824956737755,0.18357817251440045
40.0,Male,Inc4,0.10475427211205084,0.026054231163980222,0.06022685727425925,0.1452068089652152
40.0,Male,Inc5,0.07791836124549792,0.024859593644788378,0.041745179730875104,0.1187855480509803
41.0,Male,Inc1,0.40857343137434693,0.07938939587813872,0.27501692087312457,0.5325228623374723
41.0,Male,Inc2,0.264317527695846,0.013053045725579955,0.24632581451347357,0.28463169524247306
41.0,Male,Inc3,0.14467305205254052,0.023541453009130863,0.10756082508044529,0.18443030559930085
41.0,Male,Inc4,0.10463305760629127,0.02603082040621178,0.06010289032193161,0.1450220058173487
41.0,Male,Inc5,0.07780293127097528,0.024819855316710798,0.042092356856471835,0.11889888160768813
42.0,Male,Inc1,0.4089468842299539,0.0793886650114239,0.27677039794460645,0.535210403691211
42.0,Male,Inc2,0.26428812922750294,0.01307338352318947,0.2462856513844489,0.28482843054498286
42.0,Male,Inc3,0.14456503953007227,0.02354469789647948,0.1073557254000308,0.1843457867396615
42.0,Male,Inc4,0.10451204536626568,0.026008277526672577,0.05997913340144634,0.14486857343647497
42.0,Male,Inc5,0.07768790164620511,0.024781165145604918,0.04203661845940043,0.11885052579060584
43.0,Male,Inc1,0.4093206201912461,0.07939058773439149,0.2771202019821661,0.535731142182253
43.0,Male,Inc2,0.2642579821088362,0.01309444519635733,0.24673994729038173,0.28531041874222796
43.0,Male,Inc3,0.14445689020370064,0.023548590316873456,0.10751490894727034,0.18457247009475164
43.0,Male,Inc4,0.10439123599109038,0.025986602382019993,0.059855586356566515,0.1448496268285001
43.0,Male,Inc5,0.07757327150512666,0.024743521265873137,0.04003779018722475,0.11673973101763213
44.0,Male,Inc1,0.40969463703304904,0.0793951672256952,0.2792515065550555,0.5384775805235184
44.0,Male,Inc2,0.2642270870902089,0.013116231739086446,0.2467702903166814,0.28531399055957
44.0,Male,Inc3,0.14434860582355755,0.02355313156585094,0.10822506872163185,0.18529442244530703
44.0,Male,Inc4,0.10427063007097039,0.02596579471597509,0.06535215921663662,0.15018226507216614
44.0,Male,Inc5,0.07745903998221405,0.024706921737343936,0.040640500617363684,0.1172329955137732
45.0,Male,Inc1,0.41006893252195026,0.079402406317698,0.27952022439034524,0.5381181080564779
45.0,Male,Inc2,0.2641954449424867,0.013138744136186986,0.24676890376926108,0.28524112572763344
45.0,Male,Inc3,0.14424018813583434,0.023558322833233912,0.1055244859574952,0.18254491143118956
45.0,Male,Inc4,0.10415022818723316,0.025945854159339917,0.06527528494183688,0.14995363251337823
45.0,Male,Inc5,0.07734520621249558,0.024671364545184725,0.04072469834984993,0.11719989872288972
46.0,Male,Inc1,0.41044350441638516,0.07941230749525938,0.27978910042776073,0.5387070383891179
46.0,Male,Inc2,0.26416305645696864,0.013161983361391278,0.24655722363263166,0.28528552175313954
46.0,Male,Inc3,0.14413163888271135,0.02356416520289901,0.10529744182860823,0.18238592221255
46.0,Male,Inc4,0.10403003091236238,0.025926780230068596,0.0653667050857667,0.15007329993005392
46.0,Male,Inc5,0.07723176933157246,0.024636847599859523,0.040616137739854064,0.11677124837228359
47.0,Male,Inc1,0.4108183504667235,0.07942487289470465,0.28339873575557895,0.542597154979587
47.0,Male,Inc2,0.2641299224453179,0.013185950375468424,0.2463428137842455,0.28523404825208154
47.0,Male,Inc3,0.14402295980228866,0.023570659652601637,0.10510061260409609,0.1821656581575205
47.0,Male,Inc4,0.10391003881003241,0.02590857233339256,0.0655595778956487,0.15007016361473458
47.0,Male,Inc5,0.07711872847563757,0.024603368737131707,0.04031021829158188,0.11634970663433397
48.0,Male,Inc1,0.4111934684153568,0.07944010430297717,0.28355445090766657,0.5428106897387446
48.0,Male,Inc2,0.26409604373948936,0.013210646124341375,0.24629396261846304,0.28539123298945374
48.0,Male,Inc3,0.14391415262851723,0.023577807053853376,0.10527564947022228,0.18214155331718096
48.0,Male,Inc4,0.10379025243514285,0.02589122976199979,0.06555467510734636,0.1498235511197219
48.0,Male,Inc5,0.07700608278149386,0.024570925718112206,0.04025005751049526,0.11608445893783648
49.0,Male,Inc1,0.41156885599678605,0.07945800315697457,0.2837254973076807,0.5422874575244309
49.0,Male,Inc2,0.2640614211916565,0.0132360715372093,0.24626254738749132,0.28544248847990217
49.0,Male,Inc3,0.14380521909113153,0.02358560817185286,0.10515862522826613,0.1821174382282369
49.0,Male,Inc4,0.10367067233385337,0.025874751696268326,0.06486831849816166,0.1490307481633819
49.0,Male,Inc5,0.07689383138657252,0.02453951622935328,0.04029264016875633,0.11590701677494486
50.0,Male,Inc1,0.4119445109377107,0.0794785705430693,0.2841915434443935,0.5426705763262798
50.0,Male,Inc2,0.2640260556741371,0.013262227524677985,0.244934289142493,0.2842662475046262
50.0,Male,Inc3,0.1436961609155825,0.023594063665469935,0.1040981515152466,0.18121546983476544
50.0,Male,Inc4,0.10355129904361889,0.025859137204553868,0.06471585271606417,0.14846478571262567
50.0,Male,Inc5,0.07678197342895086,0.024509137882988065,0.04024329159509865,0.11588698036881284
51.0,Male,Inc1,0.41232043095711707,0.07950180719681416,0.2844097473903055,0.543660637155935
51.0,Male,Inc2,0.26398994807931614,0.013289114976900912,0.24547091307461866,0.28477778840836965
51.0,Male,Inc3,0.14358697982297156,0.023603174087283137,0.1040882715332494,0.18124920365142227
51.0,Male,Inc4,0.10343213309322513,0.02584438524353151,0.06481110943839485,0.14852639127903244
51.0,Male,Inc5,0.07667050804737006,0.024479788216915897,0.040296032172372986,0.11592300677584311
52.0,Male,Inc1,0.4126966137663692,0.0795277135028327,0.2848806864832011,0.5447230111406559
52.0,Male,Inc2,0.2639530993195682,0.013316734761733763,0.2452518732947675,0.28453767671221775
52.0,Male,Inc3,0.14347767752998578,0.02361293988367021,0.1036283034882034,0.18085345984449963
52.0,Male,Inc4,0.1033131750028243,0.02583049465859135,0.06511261317782402,0.14899640789380209
52.0,Male,Inc5,0.07655943438125251,0.02445146469503357,0.040420647245163366,0.11584691658530832
53.0,Male,Inc1,0.4130730570692983,0.07955628949489464,0.2861984090044005,0.5463286892411429
53.0,Male,Inc2,0.2639155103271777,0.013345087722904849,0.24519074147340048,0.28461341277542496
53.0,Male,Inc3,0.14336825574883358,0.023623361394951595,0.10744684562039963,0.18467213067611699
53.0,Male,Inc4,0.10319442528397121,0.025817464184287764,0.06466293403914991,0.1483928593515339
53.0,Male,Inc5,0.07644875157071913,0.024424164707512363,0.03996581117795428,0.11524809793307389
54.0,Male,Inc1,0.4134497585622947,0.07958753485617576,0.2866959588751349,0.5470258266129443
54.0,Male,Inc2,0.26387718205425836,0.013374174678204148,0.2446149889450876,0.2840365129814678
54.0,Male,Inc3,0.14325871618718133,0.023634438855586498,0.10733183528044177,0.18458334712734759
54.0,Male,Inc4,0.10307588443965932,0.025805292444842174,0.06458672017303835,0.14811359671617708
54.0,Male,Inc5,0.07633845875660629,0.024397885571120763,0.03987372583523208,0.11502733158870693
55.0,Male,Inc1,0.4138267159343988,0.07962144891970192,0.2886117721224882,0.5489430737321817
55.0,Male,Inc2,0.2638381154726702,0.013403996417693301,0.2445823688786598,0.28410639427649964
55.0,Male,Inc3,0.143149060548091,0.023646172394421273,0.10308034785556197,0.1803440147039771
55.0,Male,Inc4,0.1029575529643576,0.02579397795469878,0.0645105795462616,0.14783442243531364
55.0,Male,Inc5,0.07622855508048244,0.024372624529592855,0.039781843874559075,0.11493283649613462
56.0,Male,Inc1,0.4142039268673937,0.07965803066897635,0.2886195937188729,0.5494374455015827
56.0,Male,Inc2,0.26379831157393574,0.01343455370193907,0.24462058965359457,0.2843575777577092
56.0,Male,Inc3,0.14303929052995865,0.023658562034989773,0.10487640708492041,0.18208912460686488
56.0,Male,Inc4,0.10283943134404717,0.025783519119132965,0.06443451213054174,0.14755533875560134
56.0,Male,Inc5,0.07611903968466475,0.0243483787540419,0.03969016488721899,0.11481678487848312
57.0,Male,Inc1,0.41458138903589803,0.07969727873878915,0.28862741544122694,0.5495934906203165
57.0,Male,Inc2,0.2637577713691547,0.013465847260272619,0.2444204138786512,0.28427587616652217
57.0,Male,Inc3,0.14292940782645366,0.023671607695865078,0.10479007312288213,0.18192414935417855
57.0,Male,Inc4,0.10272152005625836,0.0257739142349119,0.0643585178974947,0.14737388178432242
57.0,Male,Inc5,0.0760099117122353,0.02432514534341909,0.0395758820801253,0.11450747780064707
58.0,Male,Inc1,0.41495910010745923,0.07973919141620789,0.28666516725198615,0.5478107311059517
58.0,Male,Inc2,0.2637164958889167,0.013497877789076839,0.24463533910134533,0.28470822326040296
58.0,Male,Inc3,0.142819414126459,0.02368530919106233,0.10473660520876205,0.18193204894407566
58.0,Male,Inc4,0.10260381957010808,0.025765161491006695,0.0642825968186298,0.147352178634216
58.0,Male,Inc5,0.07590117030705706,0.02430292132501695,0.03937486528856193,0.11426240512159846
59.0,Male,Inc1,0.4153370577426475,0.07978376664174791,0.28696322993648476,0.5485220127856589
59.0,Male,Inc2,0.26367448618321315,0.013530645950103986,0.24451445908668734,0.28466629284313993
59.0,Male,Inc3,0.14270931111401222,0.023699666230491905,0.10457146582540267,0.18187572510901384
59.0,Male,Inc4,0.10248633034633732,0.025757258969355573,0.06408351140662472,0.14733047603418148
59.0,Male,Inc5,0.07579281461378978,0.024281703655017053,0.03913943930105468,0.11416204605062541
60.0,Male,Inc1,0.41571525959515043,0.0798310020107204,0.2915121581117505,0.5533143737743865
60.0,Male,Inc2,0.26363174332134764,0.013564152368825666,0.24368409972044647,0.2839992182113101
60.0,Male,Inc3,0.14259910046824756,0.023714678420462456,0.1029136966836891,0.18010749879311105
60.0,Male,Inc4,0.10236905283734893,0.025750204645677455,0.06330289028730163,0.1464399546523928
60.0,Male,Inc5,0.07568484377790549,0.024261489219081604,0.0363271173015417,0.1113311916581683
61.0,Male,Inc1,0.4160937033118677,0.07988089477475674,0.2733265228461891,0.5350199500984824
61.0,Male,Inc2,0.2635882683918443,0.013598397632817331,0.2441234976132859,0.28446718982144414
61.0,Male,Inc3,0.1424887838633386,0.023730345264233104,0.1027802222189369,0.1801521349429449
61.0,Male,Inc4,0.10225198748724565,0.02574399639033506,0.06339423332577698,0.14622737262821994
61.0,Male,Inc5,0.07557725694570376,0.024242274832988304,0.03569745775769306,0.11082972397713753
62.0,Male,Inc1,0.416472386533007,0.0799334418435068,0.2929413562031768,0.5550606267522944
62.0,Male,Inc2,0.2635440625023556,0.013633382290179085,0.24430654063574794,0.28453916833087983
62.0,Male,Inc3,0.1423783629684421,0.02374666616261414,0.10307302779777361,0.18057716176129124
62.0,Male,Inc4,0.10213513473186825,0.025738631969246924,0.06344045496759809,0.14629593612313574
62.0,Male,Inc5,0.07547005326432701,0.024224057243307957,0.03558015989236818,0.11056604333043718
63.0,Male,Inc1,0.41685130689217986,0.07998863978650902,0.27281713793873186,0.5354818320394449
63.0,Male,Inc2,0.26349912677956844,0.013669106847994744,0.24408667810194906,0.28449634950335917
63.0,Male,Inc3,0.14226783944764235,0.023763640414615338,0.10299821143975008,0.18050260378539862
63.0,Male,Inc4,0.10201849499883409,0.025734109044847336,0.061767323424498644,0.14438229404685
63.0,Male,Inc5,0.07536323188177521,0.02420683312812423,0.03546323328024181,0.11068463316723087
64.0,Male,Inc1,0.4172304620164983,0.08004648483522968,0.27312604679942226,0.5357474012374407
64.0,Male,Inc2,0.2634534623691084,0.013705571770830899,0.2438991647352427,0.28445330889744297
64.0,Male,Inc3,0.14215721495989697,0.02378126721814127,0.10621110449008841,0.18373746899211985
64.0,Male,Inc4,0.10190206870757569,0.025730425177093424,0.061661138003927696,0.14425367328269656
64.0,Male,Inc5,0.07525679194692055,0.024190599097794745,0.03821717590540119,0.11338187845774317
65.0,Male,Inc1,0.41760984952667174,0.08010697288526875,0.27343517391293737,0.5363068366002982
65.0,Male,Inc2,0.26340707043544376,0.013742777479277633,0.24371984734648378,0.2844350233818843
65.0,Male,Inc3,0.1420464911589829,0.02379954567073261,0.10558274390246103,0.1831605480042956
65.0,Male,Inc4,0.10178585626937962,0.02572757782451836,0.0617831255984751,0.14424173156809117
65.0,Male,Inc5,0.07515073260952199,0.024175351695752897,0.034560765642122404,0.1096818192075446
66.0,Male,Inc1,0.4179894670371045,0.08017009949872969,0.29109389524351265,0.5539553863531973
66.0,Male,Inc2,0.26335995216178704,0.013780724348532468,0.24361092577639332,0.28442690114596253
66.0,Male,Inc3,0.1419356696934436,0.02381847477035256,0.10542570212451108,0.18289704706226362
66.0,Male,Inc4,0.10166985808742553,0.02572556434532971,0.06181141645965704,0.14422979004482417
66.0,Male,Inc5,0.07504505302023932,0.024161087399349492,0.03631577236424466,0.11124678788258002
67.0,Male,Inc1,0.4183693121559938,0.0802358599067497,0.280109175834822,0.5434674528172022
67.0,Male,Inc2,0.2633121087499961,0.013819412707028984,0.24359872574865327,0.2844187466666855
67.0,Male,Inc3,0.14182475220653734,0.023838053416217548,0.10538491849368858,0.1826537534603715
67.0,Male,Inc4,0.10155407455682541,0.02572438199855186,0.06182611991027531,0.14421784871307297
67.0,Male,Inc5,0.07493975233064731,0.02414780262073344,0.03640073061046012,0.11116010672166443
68.0,Male,Inc1,0.4187493824854283,0.08030424901218756,0.2741771190221436,0.5372303407467309
68.0,Male,Inc2,0.26326354142047353,0.013858842835111532,0.2435331129367646,0.2843442570306688
68.0,Male,Inc3,0.14171374033618583,0.023858280409671095,0.10557152413539816,0.1826204319385517
68.0,Male,Inc4,0.101438506064663,0.025724027945211458,0.06206296433218472,0.14421420641576677
68.0,Male,Inc5,0.07483482969324935,0.024135493707770548,0.03485152890338328,0.10946684865069056
69.0,Male,Inc1,0.41912967562148684,0.08037526139246565,0.274474319131227,0.5377062519937112
69.0,Male,Inc2,0.2632142514120646,0.01389901496375723,0.24352224672830824,0.2843658500639067
